ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-17 10:22:55,9220.0,4.0,127.329257,36.391778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:56,9220.0,4.0,127.328903,36.391827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:57,9220.0,4.0,127.328609,36.391867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:58,9220.0,4.0,127.328261,36.391915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:22:59,9220.0,4.0,127.327975,36.391955,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_27,,,,False
2022-09-17 10:23:00,9220.0,4.0,127.327687,36.391995,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:01,9220.0,4.0,127.327395,36.392036,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:02,9220.0,4.0,127.327097,36.392076,-1.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_28,,,,False
2022-09-17 10:23:03,9220.0,4.0,127.326794,36.392112,-2.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,0.0,scene_28,,,,False
2022-09-17 10:23:04,9220.0,4.0,127.326546,36.392139,-1.0,6.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:05,9220.0,4.0,127.326169,36.392184,-1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:06,9220.0,4.0,127.32585,36.392223,-1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:07,9220.0,4.0,127.325525,36.392265,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:08,9220.0,4.0,127.325262,36.392301,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,,False
2022-09-17 10:23:09,9220.0,4.0,127.324929,36.392349,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_28,,,Acceleration,False
2022-09-17 10:23:50,9220.0,4.0,127.312805,36.397678,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_33,Right,,,False
